"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C948",-1.08260904995053,0.717353165385696,-1.25840666512035,1.41373957565299,0.741348315532558,-0.000383650224898137,-1.77017636494727,-0.7878663845646,-0.872532418983858,-0.448980658195099,0.393414853001957,0.605923431447079,-0.629346610499059,0.47571754168511,0.07500468386847,0.311015489392579,0.666253636432216,-0.0695085037808759,-0.541652918093976,0.396640976455979,0.317971248145985,0.228448905304708,-0.222128283250935,-0.292465827675464,0.444462408955363,0.737165021982417,-0.249188134100117,0.651897541705107,0.340853096092464,-0.338036207893353,-0.5731964947671,0.365604866435533,0.487407595565528,-0.997282654856854,-0.0813061834174474,0.76591152696225,0.269439582275562,-0.35401989206779,-0.203775150181832,-0.106236229045511,0.0776279252391092,0.601139994538866,0.652811538904467,-1.08283591347232,0.0609616364502948,-0.104697037134308,-0.423566292818105,0.70635489044161,-0.758709647205342,0.93866560315038
"C949",-0.551384991149962,0.326889921248434,0.396793832882661,0.323242338548531,-0.207215979908737,0.837084765847879,0.677115576468221,-0.0821418658704948,0.180554739608672,0.655070626852114,-0.404903132799099,-0.222160738124122,1.15400485357031,-0.301567715031205,-0.906343471050512,0.378835962345019,0.0916127366351018,-0.905165955534798,1.1712497490875,-0.458543894986922,-0.735222915068492,1.39322288723452,-0.00971170623659064,0.138877944124022,0.0284562828074412,-0.62141910896798,0.275320995763646,-0.452289707422958,0.218871067249586,0.378076736247535,0.261785484415935,0.0458170489496205,0.0988188449579069,0.91957657210573,-0.492253561311463,-1.15571070836927,0.391065673524127,-0.826169099997764,0.799836781420921,0.53238981075531,-0.344413016544019,-0.0123130793841353,0.100031012374462,-0.619890273978504,-0.627201023017706,-0.290413596797533,0.129405355574898,-0.962300061065384,1.61282850007598,-0.212191993476072
"C950",0.14640398023258,-0.0940727544126098,-0.014087767831355,0.576005060940744,-1.64738020888828,0.0117273806622791,-0.447307959756436,0.120634438598336,-1.02380130049198,0.903072441653671,-0.413359787250132,0.346240803750651,-0.12247853344075,0.149720563290584,0.184902264149248,0.224193992870619,0.94114763517812,-0.506669479104609,-0.791925255437933,0.240379844552684,1.69327363052275,-1.88202699537903,-0.0769519983439984,-0.55426017461513,-0.041595149867899,0.311567499745439,-0.739974465086711,0.696525067671955,0.679683364803819,-0.25661703952826,0.21579864267971,-1.13482907201952,-0.545927672169162,-0.261945683833657,-0.868193652033252,-0.0553681128915786,0.113891425479687,0.212750683999035,0.912075251554626,0.0909894066200457,1.14582742423311,0.180461962115857,1.01619816013025,-0.969184349565774,-0.18695940855661,1.10515075359862,-0.174915741977533,-0.0619671822755637,-1.26857139981229,1.24950959462446
"C951",0.0935167917187466,-0.664493066371506,-0.401626336836506,0.0353580606404822,0.238302969959777,0.0527712678017322,0.27774879681637,-0.495165207772194,0.925767107948873,-0.232942112397689,0.800990438345645,-0.267532849197858,1.07102203868677,-0.241721805821476,0.79415756081492,0.691318001274312,0.474366779797543,-0.257706844816129,-0.0365310201251924,0.0575262705773986,1.37724910039148,-1.94386127388623,-0.0899582293101581,0.360452715010785,0.42749102865938,-1.38382491653522,-1.67349620956734,1.05212050202149,-1.17075219355728,0.359838184727033,-0.222908031098501,0.875625084730603,-0.172570479405145,-0.445371793229,-0.236226980547201,-0.221575088977187,-0.226372764337945,0.942250741658041,-0.166236137036774,-0.477977136068063,0.0777338735118177,0.491112874520498,-0.242743795778127,0.361383784161108,0.285881589456704,0.0291351087386026,-0.426493246541863,0.22639733521747,-0.414914994379895,0.0931960152902831
"C952",0.248149695422638,-0.896526809530637,-0.212080523970563,-0.00195163280424237,-0.196174033207637,-0.150552228258813,0.690906971616278,-1.25523067939084,-0.13770591629429,0.686609222540106,0.564521883641303,0.462676549889037,0.0370717984369718,-0.455629752718781,-0.804325403700254,0.691142992511901,-0.100378772131124,0.537345948341157,-0.410139667444388,0.10822984687601,1.36079564670769,-0.699556848610195,0.751101941831192,-0.587352038968067,-0.24758170378733,-0.226423904883237,-1.77276594149506,-0.529282878732674,-0.353347932747486,0.726691486683584,-0.010120933464094,-1.0572961445496,-0.180055503338208,-0.0501184709582591,1.02145444632313,0.312355348043829,-0.744227858395778,1.10246523702817,0.210444108515614,-0.362335737264531,0.160208481171484,0.749995308591774,0.154921378272214,-0.267613091324018,0.216996411322964,1.46482554495619,0.206679235918156,0.543216709382323,-1.50407141811307,-0.14814609053576
"C953",-1.36140411257422,0.398349663467994,0.336340181176691,0.640656005769824,0.562884107003164,0.626448318364712,-0.442436682385648,-0.206321339381476,0.787936784690517,-0.604320401736755,0.127448123416116,0.0242668527955596,-0.20718206213643,0.0294625797921633,0.660351026872647,-0.144410768807611,0.304497438984947,-1.01422776298962,1.50848294973731,0.430739643484602,-0.724832768616677,0.686915100983537,0.373959566285611,-0.744142472315746,-0.835746674052982,0.295339167633911,0.224219331014845,0.780179347956006,-0.0202548651942298,-0.120699386293223,0.354441165041957,0.321589439553359,-0.00274389514036848,-0.316176797422534,0.0262972121428255,0.199726309782781,-0.511506952871258,0.0738072376856619,-0.447495886138593,0.911958255578096,-0.235751374854212,-0.0515264797699916,0.591368328972989,0.46549996706946,-0.295781256079662,-1.05897739739736,-0.690872606744836,-0.271096246894623,-0.877592579789008,-0.693097181425097
"C954",0.413498157864812,-0.0214540714034157,-1.60266448801896,0.801088366476949,-0.928130959800078,0.344287462869693,-0.407430234570315,0.616535000445462,-0.0826530181097592,-0.0788023272328607,-0.46291145763483,0.0753709225623228,0.397793985465325,-0.214660685921917,-0.20472744968206,0.0438728087658766,0.475390679303818,-0.101423994469776,0.0855321068637201,-0.0708891623314102,-0.526987188648248,0.497688213430186,0.789256516532858,0.0149464390300103,0.728346545791696,-0.127572203238726,-0.00260987093117093,-0.197321411454268,-0.703310481718016,-0.0759005294983351,0.00651499893670485,-0.342919094645889,0.788646572716916,0.257291740179115,0.00417329182479607,-0.225352861431076,0.439022409565153,0.318814612970754,-0.0183339957884349,-0.055980000692057,-0.634344672826389,0.249937685832019,-0.0635977248979856,-0.814434503100587,0.00818703702249546,0.631126182446402,-0.830137605661983,0.0989352756490149,0.111189642967535,0.76392245747951
"C955",-0.920553447504765,-0.496477369079582,0.648278464186367,-0.226454185597917,-0.429179424184035,-0.53091714608252,-0.193327795642874,0.549152566900487,-0.125328502426577,0.436171935159737,-1.35707767328033,-0.735570403213952,0.256488607962442,-0.43466450795728,-0.837460431546488,0.536341602920062,1.29715565929345,-0.227789268453072,-0.549563261685145,-0.206670287688842,-0.621300866720516,2.13490439510589,1.08305039146835,-0.978665642147014,-0.355921343285235,-0.0738936022132368,0.478812535828753,0.483291970299021,0.83167156716506,0.165212009343008,-0.45688832616344,0.287359144334072,-0.463695706159216,0.0132190846164025,0.357003090707663,-0.528658098267871,-0.0738131530526848,-0.524686834899535,1.84066215938154,0.802935603754028,-0.241644205309929,-0.728380010308638,0.0432292870932541,-0.45372688316664,0.887350545367379,0.464841313277587,-0.78002350274295,1.03033484325088,1.0542009150032,-0.0641569310536388
"C956",0.102426607040883,-0.978873453242966,0.605870383472169,-0.104520909170543,0.0571206175981687,-0.938020435909833,-0.767216104121108,0.259657821001361,-0.432513273061125,-0.291393563781875,-0.0593521436740719,0.415547077774511,0.668282414667674,0.654555201196093,-0.523222783922958,0.00348249412151547,-0.979561038047171,-0.352734413393584,0.215555439793776,0.115706781883319,-0.191329873443231,1.11243276704636,-0.177012386716111,0.898613303259051,-0.650068179995022,0.127506925039225,0.810175078696887,0.399618860444347,0.40159619195774,0.609523979541369,0.629551141411651,0.671377650173183,-0.71953641808129,-0.0776031672534061,1.0674978587529,-0.0669735853869205,-1.39041613254893,-1.27604389486355,-0.39047559261287,0.491647012006312,-0.00746859816483945,-0.0285531278377331,0.22737595896993,-0.0558690537602052,0.313119419707845,0.352823309535073,0.309983213325524,-0.298926683559542,0.64992355917094,-0.448653751203197
"C957",-0.203484674718882,-0.167303613455818,0.792582563528725,-0.695690091820884,-0.931391465456901,-0.178858353133698,-1.0513420070119,-1.49729578510931,-1.48896310735438,-1.09664445734802,-1.38896977180139,0.408532396896408,-0.443434485039652,1.17722943359832,-0.263223856182198,0.330433139936767,-0.627430621615454,-0.500279961749955,-0.28318707528201,-0.85761869812373,-0.0955950570056666,-0.338426808160547,-0.153243088726232,-1.19139627547121,0.14321032359797,1.98948617976571,-1.04089260981919,0.539608296743491,0.671621888980869,-0.259602594123467,-0.870416573361701,0.588052047887786,-1.58006086284094,-0.437483657926549,0.442317065362784,0.476810443579409,-0.324263341852641,-0.507317203985128,-0.371882381841498,0.00951182631493253,-0.232433367222775,-0.363975837932796,0.438248886214285,-0.238240944194658,-0.206280132508143,2.21067707924699,0.34758466984651,0.497239208418212,-0.0173513305452651,1.21270211916665
"C958",-0.518385978845747,-0.827041545892605,-0.0977529240459841,-0.792413677291748,0.467632933452011,-0.0418576247470381,-0.624562785254224,0.453159896553187,1.05151731707267,0.166639084695395,0.931428131383512,0.0412879754651452,1.25735808279311,-0.889670166825417,0.95346244110613,-1.03739842380231,-0.753014489943261,-0.354346886034778,-0.0965063093957874,0.845861244833113,-0.615576010560452,2.03497863861554,-0.48537466633262,0.838904186007536,-0.414109793480916,-0.10797698832177,1.05858839428893,-0.379063874387978,-0.361228831805982,0.478427815375243,-0.612394897061042,-0.115003329037104,-0.118657158667393,0.689259550929105,-1.07716288402888,-0.36376568209194,-0.37856420386731,-0.496921315587707,0.669505987232315,-0.447212311049463,-0.275288737397717,0.70675241486882,0.411531621830525,0.935507809440422,-1.31550207124091,-0.0626694831824232,0.493011871838435,0.233915398263505,0.463648086256134,-1.05422928494626
"C959",-0.0828109964755819,-0.249749781035051,-0.611016322426377,-0.445266067218846,0.27873340586854,0.131938471958407,0.262301814691821,1.43175205154717,0.277979751400295,0.651580527481154,-0.378275340394359,-0.0970186575277116,0.0454263721327812,-0.0849197839541593,0.673789136302839,0.388362372630395,0.326639735915468,0.74678299379769,0.257297878013316,0.719067770984528,0.441367883248077,-0.948304169499027,-0.378994415116007,-0.161855162225761,-0.404918340568043,0.324349429558311,1.00468116487003,0.221422718698923,-0.202052330208914,0.358572510867359,-0.18332617063701,0.65031157487578,0.309443634401996,-0.437982824495194,-1.34983964676247,1.03503648307125,0.400810250642646,1.19394053286276,0.783598205277937,-0.395214720457973,0.0630234433637377,1.02862667924591,-0.37878317124702,-0.23126635546712,0.0688979547090394,-0.901937996601615,-0.476586909137447,0.754464540768489,-0.593816553445217,-0.377010685372813
"C960",0.704462841326306,-0.257590325505831,0.405095412349712,0.880940507822994,-0.432398965183297,-0.383861472634531,-0.424814360476642,-0.812614084236222,-0.25677225627442,0.369337715841377,-1.33270963933931,0.376263926719982,-0.113549446738783,-0.0997113481290904,-0.891464383910821,0.488944505731141,-0.161388047951714,-0.581156415752241,0.343343463024387,-0.129104188206809,1.35643896916015,-1.23636674225083,-0.511878481364702,0.31830499149225,0.11189458250576,1.03806245898329,-0.220910753810498,1.01679259112082,0.339254089865983,0.705205437131786,-0.544870089253548,0.163130138769429,0.0551462851096053,0.059171395138434,0.36927802956167,0.443333470009067,0.153982100197418,0.139837556403244,0.361374752863564,-0.306486428527112,-0.614302978618816,-0.888186912612423,0.294483545718472,-0.424281490770329,1.16452048554289,0.0127291909920296,-0.383579646418024,0.0747450685577095,-0.00924328262282004,-0.218803223810251
"C961",0.0642211229312022,0.858588525691446,0.493503267533837,2.15390373223835,0.299729046362009,-0.3136601389872,-0.230842131421601,-0.263370611045415,-0.454363964512713,-0.883442752754554,-1.28420955701947,-1.45065327580116,-0.816700945908665,-0.0197210630475856,0.723887053801861,-1.35701457276432,-0.236083736376898,-0.764967004466269,0.260102964940303,-0.629976532279683,0.0774028578124063,0.199032338524925,-0.0733893020004306,0.695542102086296,1.12228026222639,1.72162165987655,0.282637462193078,0.671323358267446,1.68339376658377,-0.372894513473347,-0.378061663974465,-0.0642809427215743,0.674507960561046,-1.68593998666742,-0.842743691934089,0.970151471171244,0.609996322771821,0.140251730731398,0.270423148793484,1.44700955234126,0.0545926562456074,-1.49978010028233,0.264075732063629,-0.778740532733284,0.816777341683181,0.696312468530447,0.0507007601980513,0.64580026519571,-0.390004375470057,0.744500594822581
"C962",0.469773662123741,0.535095015138963,-0.146426748935403,-0.990359702056638,-0.827536087856855,0.528585315700668,0.0825108899529006,-0.104157863846302,-0.387846516255024,0.955410390411864,0.0639100454308699,0.243846543746076,0.68147518510257,0.204175864794799,1.22434921174314,0.277030143573809,0.26731007282271,-0.70642035033619,-0.565857904825261,0.105672358738282,0.65109589825899,-0.640349130063365,-0.604021277781307,-0.29841337487301,-0.0812857142452455,0.794369203044033,-0.401950949100538,0.82075962757334,0.0316725139147205,-0.212375326650753,0.309299592698459,0.588384141648359,-0.474547371521431,-0.576135068629886,-0.722044529629686,1.24624956106048,-0.0935052733190086,0.462221042349342,-0.603788070066571,0.478281280675853,-0.143125537730105,0.363784482531495,0.186396389316248,0.54954503488141,-0.0763885036722795,1.37798723556332,-0.187623726334958,-0.6493807818043,-1.1284276896149,-0.491721694229839
"C963",-0.479741005600924,-0.525294954402377,-0.962391191344113,0.398321102770506,0.318206248399723,0.0630510112283501,-1.71168467726936,-0.240704620060779,0.412548841307855,0.894757830670304,-0.28243832229545,-0.21414731290701,0.104819525931556,-1.18376980224907,0.0902383220995063,0.27523453871601,0.291790942032768,-0.110560507858972,0.607063763082992,0.0182425865693979,0.344590081704078,0.612217123407218,1.01437149221229,0.0937397396043994,0.489985424090554,-0.365768351154425,-0.123612869218573,-0.838616762992968,-0.662963720841985,-0.558016502658476,-1.0544504913302,-0.31321383461643,-0.912851986180087,0.372614482053675,0.0841867588135544,-0.338522192022166,-0.0152724740457907,-0.0658841032498707,-0.390841434448765,-0.62622414710656,-0.365921854137117,-0.383780061693615,0.0664956507972099,-0.827842379595019,-0.297170653993383,-0.702589231909026,-0.20410145276103,0.13214725309945,0.473233811100421,-0.416003801400992
"C964",-0.566624055203225,0.591750904529277,-0.0142511255455324,0.51113644305453,-0.378365324141495,0.0895795374712974,0.227367074020812,-0.33300970796656,0.894327837400265,-0.0308353497154471,-0.408140954192796,-1.56508848121749,-0.438166490731174,-0.126212970850623,0.57150687709777,0.733574336768359,0.246605310328541,0.624565003819141,-0.125066765518943,-0.0559460232237554,0.685420319449354,-0.856286050822185,0.861657081165817,-0.319697441010839,-0.370679874911555,0.617332283622152,-0.394679108304139,0.028186816348294,-0.0320933686484086,-0.562943236072416,0.298759287175039,0.566886486715051,0.130721718830372,-1.73086359309957,-0.760290634936667,0.977578163204316,0.60512625204046,0.342690531226101,-0.823840421062769,-0.576699237885499,0.232041012613724,0.588391999150823,-0.487274081902863,0.222695460845452,-0.0969671269153725,1.02945672958268,-0.355336386747153,0.103207950561225,-0.253071355696511,0.473627921414346
"C965",0.136638241487088,1.35553742543203,0.738278487871244,0.796760737947242,-0.127420998686548,-0.592145611662031,0.440426423116173,0.609579660531903,-0.0538551480446756,-0.453528460982462,-0.93026391130388,0.156985454841956,0.28501073617942,0.560312387615778,-0.113984923187688,-0.870820912860159,-0.577474816880293,0.0456840095827803,0.788138153898721,0.993590582241117,-1.22997920890257,1.09780621697075,0.494796397239538,0.915406846055856,1.67901289174427,-0.0645543305414144,0.250916487157028,-0.54231543497328,-1.16752458889273,-0.755060170484853,0.974281239958693,-0.285897703067998,0.575677129624634,0.511445933434622,-0.173203402905069,0.877727541323305,-0.241752921447599,-0.59238988365097,-0.695876149826693,0.426411159123431,0.180709896698536,0.10835551949559,-0.486233719415141,-0.165178997958031,-0.142265018145194,0.78358669335741,0.182083393789781,-0.236593852760201,1.40747363993133,-0.0665637771752641
"C966",0.231167539284356,-0.251326801046122,-0.526580996112937,0.209744436076152,-0.404784152899055,0.307838007128781,-0.178741796264855,0.887787178674184,0.702724832112394,0.378853263944762,0.569185871446211,-0.654583571864953,0.673121886676217,0.604584699927988,-1.06428147717706,-0.614803835944379,-1.34168797927697,0.716273258590509,0.0753014955868985,-0.00571994299326548,-0.454246486595719,0.254711720318696,0.77685483956218,-0.42764536190295,0.220131043843576,0.525587159700027,0.591967160588248,-0.677588540357034,0.817178857854466,1.01353087574535,-0.233935371593502,0.429109072831346,0.336232914989148,1.01724106544854,-0.345020977944118,-1.47020474806254,-0.754321990997234,0.348141137757992,-0.0363059276086548,0.1141581230852,-0.112336587552131,-0.0142786008454705,-0.428278124362505,-0.336439174064254,-1.21765924777435,-0.420668511583544,-0.205542530210999,0.0347617732531196,0.270999263109784,-0.404265086779366
"C967",0.192014861198403,0.600242626724124,0.775788701711695,0.327048689488998,-0.999879255003261,-0.212422777420411,0.0182882116516642,0.863774952405701,0.3180120446146,0.448932132086402,-0.525645156795986,-1.4954429275262,-0.448400469615516,-0.844885997051657,1.20060286806779,-0.423976388219422,0.341170039152419,-0.0492605064449619,0.752745954558453,0.279053320320716,-0.62138410252932,1.30773815242632,0.0132566629835844,0.798202625516998,0.0960691301158683,-0.000805694441660877,0.748866147704825,-1.18217259006473,0.523948570062087,0.0330118434569181,-0.404628667896439,0.0356669099331907,0.302468570871316,0.917649733387456,-0.457733331967293,0.388891115680791,0.35668416874581,0.855394623407509,-0.0109807587697328,-0.369634580803281,0.998691176132468,-0.601061980056721,0.388557800763726,0.15556373000119,-0.627172094755344,-0.00756663532663385,-0.445415237138894,0.0315404432734737,-0.178168963603295,0.171794703784111
"C968",-0.325562851939563,-0.0487574221129096,0.187832223925982,0.252200218623716,0.276554170667359,-0.0163672659512904,1.09874854231862,1.54421346591002,0.207797740845371,0.20617261150404,-0.142935867724143,-1.68230222474879,-0.694790651529588,0.244816956087084,0.76355825361665,-0.109496415451724,-0.173865127362377,0.0589333897177903,-0.516331891449305,0.123335631931914,0.548066999541997,-1.60270385331872,0.643085346323626,0.156886637912913,0.782248069419267,-1.20094053327666,-0.844033023619217,-0.832416558428965,-1.33283890359554,1.21999757332658,-0.10487974117272,1.49723127772625,-0.104595400458835,0.341017581923067,0.0660086741779985,0.0115473114399902,-1.0992654003172,1.345533177402,0.279745070963041,0.695428666908712,0.667808256832524,1.40469869415271,0.747522975583185,0.340672467234832,0.126049373522054,-0.837803694204202,-0.46953074628649,0.0831675367937881,0.229325067229691,-0.381445024095039
"C969",-0.169547775393131,-0.103876332743289,0.610791319631685,0.553820532386873,0.34495493563626,-0.103510339761355,-0.327586569671183,-0.392448176150572,0.523512235924541,0.201150797816361,-0.373408499296046,-0.635128900609829,-0.866246400066495,-0.613512394280388,0.306651974558789,-0.149525886043336,0.0838541542110461,-0.0638863308747299,0.0681518656159832,-1.20303473947167,-1.09564654908046,0.737717549281723,0.108153865538963,-0.112694980341179,-0.563275285250248,1.69403419060958,-0.702823373533882,-0.13236102519798,0.00654245747935167,-0.952124100062108,-1.04521833156686,-0.611918430550432,0.320266823514067,-0.46114221735302,0.88930356605564,-0.000914966942860911,-0.654387502143661,-0.893889190893164,0.194248291505006,-0.458701334908239,-0.550953054288075,-0.694755072463259,-0.511626487894047,0.725850524064242,0.377446551685803,1.51941435177677,0.803868666177398,0.265606092004633,-0.0221084865971639,-0.0491494219268119
"C970",0.324398906876001,0.746780841319479,0.521178873860764,0.795149129454091,-0.309477293098993,-0.766104231128061,-0.00966436557991515,1.47313531592781,-0.212442468534402,1.09699823027546,0.259367462922403,-0.486902157876325,-0.887933169494899,-0.145779880461991,-0.444548336334871,0.491141022322824,-1.04671959937876,0.468794175845883,0.119818448999495,-0.667073716125919,-1.31298931120249,1.54530357953156,0.56069472974882,-0.603130603932748,0.00846980885314661,0.143611314135118,0.913019531979971,-0.432535525942637,-0.306787656673093,0.240471728058437,-0.614110485481397,0.176203103493897,-0.7276864474941,-0.306643459939533,-0.609745811016682,-0.540775928548439,0.302115223831696,-0.143362294526869,0.919585937531175,-0.733281183796714,0.48222061211152,-0.223626915987185,-0.964700514913385,-0.483892677222154,0.110571122308851,0.21856130257401,-0.18146523983374,-0.330850353960135,0.644971323738882,-0.30770911930634
"C971",-0.68077302596192,0.550502015936215,0.196324945331203,0.222194190925162,0.391781589957088,0.265052144058851,-0.527937979601105,-0.844646513260447,0.119753128807078,0.0442899797648287,0.152192729549457,-0.337852954422189,-0.0154193156575059,-0.186064280036758,-0.730000391973561,-0.397209665864385,0.564595603006528,0.248775351307659,-1.00292922459722,-0.506308082631609,1.02313683250937,-2.05503814333824,0.16134481725895,0.0714517888902476,0.0615275393826876,-1.10170074642149,0.0316907252004653,1.43327061224865,0.326619339573915,0.202206009273053,-0.238607027066033,0.385105713760001,-1.01703871355077,-0.652758696957618,-0.60627166479306,0.395176807196012,1.02572253036127,1.0458962788071,0.166847794585418,0.291323410021524,-0.015795635094874,0.162498319511343,-0.0560103165596903,0.504751781119948,1.12685795133764,0.712065593598155,-0.366086572673243,0.162294198545977,-0.636953127348353,0.663159957666366
"C972",0.409781865877831,0.422319192726601,-0.0782256032439144,-0.5355884413106,-0.833300480528011,-0.388039925243525,-1.09276902831194,-0.0149700147802854,0.289110285484646,-0.327868071153987,-0.31105061656901,-1.11450024432308,-0.620116951714647,0.452827110660928,-0.0146756290554356,0.121695284391017,-0.0966520183792935,0.140921093056386,-1.02910256872856,0.342864102475889,0.175063305027936,0.0185405724678149,-0.571961870024621,-0.28286526989641,0.398871687867426,0.242455091685539,0.0870878981867055,0.0795715228556071,0.248129701917223,-0.312017558448356,-0.787083808683617,-0.863559624394162,0.294316538900073,-0.693598522797833,-0.75018051258699,0.274721840796921,-0.123279030647843,-0.165735257732357,0.856307870530033,-0.567407023299605,-0.42404228065198,-0.186346571763253,-0.475367302422972,0.969883592305346,-0.20607109437882,-0.0520487607331007,-0.0381915735052078,-0.828978507166514,-0.941216768899336,-0.357035335247581
"C973",-0.0725844103999329,0.449979754590487,-0.39007688077807,0.118944424797816,0.109363519725011,-0.28007608798216,-0.0668420162208509,0.278730164260144,0.599125826921882,0.868100629870091,0.342304801072147,-0.051943907550136,-0.603151056065767,-1.16832659587952,-1.23216327753435,1.17047017124601,0.542008420581771,0.0736196497196152,0.431456445050622,0.0456235727924854,-0.399484802656014,0.416573374831906,-0.840930270811772,0.23919470547568,-0.239042130132161,0.18727678953378,1.30644978892399,0.386219338646283,-0.257908710137436,-0.777653110247271,-1.18573696985546,1.44919726054833,-0.294843374053604,0.298035637852996,-0.706898500573328,1.45030390095094,0.83980132622634,1.81693456060293,0.779742417001944,0.67252252332972,0.297268384145406,-1.05459189937156,-0.374521606929331,0.0142435540733631,0.0805771923618254,-0.173744369372859,0.196274644868103,-1.77213782000855,1.37883616639281,0.408104451600664
"C974",-0.0970064433179953,1.26017883928026,0.168858684243273,-0.0127138040739153,-0.121553731301261,-0.0175024234175681,0.465247930798224,0.358399172407969,-0.25121498329144,-0.830679501001988,-0.00801365553357532,0.143422355817277,0.530726341176383,-0.162777883143034,-0.741058618084364,-0.876257546201317,0.199258477606865,0.659791360179707,-0.44273793352608,-1.43459961956312,0.0839882502616608,-0.0982740976078614,0.33764060824574,0.233511721502349,0.645678813153711,-0.902057453295837,-0.982089158507039,-0.142137698497477,-0.191384788990022,0.279653442438112,0.636049524461623,-0.192834461249795,0.291376989409546,-0.709248684937029,0.225395642525037,0.310390815014663,1.16163808637631,0.253605560913329,0.340921093763886,0.131398929492598,-0.927871248410017,0.062823438167752,-0.792306434320107,0.122167876424735,0.466525240875419,-1.02667812337383,0.0059450731084196,-1.20694334115091,-0.129710026205278,-0.0140463414150988
"C975",-0.0615873433092704,0.308420680078666,-0.16452060533222,0.441327885595152,-0.148339892695826,0.142856978979723,-0.276296234086846,-0.731129144225495,-0.589137780989531,0.322301054236529,0.991442988099644,0.606565440057706,-1.3744973606279,0.385961123927417,0.113120009086238,-0.800783632925936,-0.232589533836983,-0.882220525937418,0.39647013820782,0.347215535185628,0.629387559660788,-0.303613169866778,-0.577243762824877,-0.770725054588245,0.301612333237975,0.956130610841818,1.05897698980164,-0.430953402344586,0.301448751677858,-0.210615438092074,1.17662325395228,-0.607098942169816,-0.0784017460775193,-1.12881588880235,1.20106725471968,0.293191082419029,0.56745992383164,-0.647031708398457,-0.00416434781561291,-1.13219635983026,-0.0575757205327806,-1.16863040759412,0.189878704767909,0.234952961595745,1.00919483005789,0.449516998324518,1.10611142643796,-0.23005674468582,-0.176732785086247,0.174609768501365
"C976",-0.231633227337277,0.795394920977479,0.898941238468714,-1.16897949577307,0.0146738799134359,-0.112286225266874,-0.705612527594396,-0.817886559039805,-0.462469336191956,0.733220169120712,0.542676580382638,-0.213520518530247,0.017750313095321,0.292029820159218,1.00500474181965,-0.849218762039002,-0.606864717576616,-0.251024730917901,-0.085942149601142,-0.62728294269721,0.523790877729068,1.2716266977028,0.435670861608451,0.500221629563045,0.904443738567413,0.439984935430912,-0.529490417952693,0.0371897243042117,0.622005622431388,-1.70503804550204,0.475982189771555,-0.429601110631034,-0.334353743640699,0.289263907470346,0.321684447143595,-0.421220341754117,0.127554420507648,0.0175019242487991,0.531204715666873,-0.0990671657025678,-0.0845436120443683,-0.600468155037994,-0.489702024231669,-0.549250429152629,-0.197918401676129,-0.125277659781697,0.0472991480980088,0.304914679618832,-0.0436476984417982,-0.58781940176439
"C977",0.711674307703598,0.709930646912842,-1.34626979552045,0.994058648029852,0.270853861485139,0.29898266360095,-0.620019249824543,-0.799339114907463,-0.742363900379155,-0.109549550413282,-1.14891048125422,0.916055233405829,-0.709334251994215,1.01610972868409,-1.16550636528813,-0.496195577073914,0.282921273059719,1.05543043031268,0.749397628975117,0.0449733881501143,0.657810323151568,-0.940057228859764,-0.66712187842884,-0.00970521429001668,0.168060771254491,0.578986907154935,-1.28585320075419,1.66010376070726,0.147448454547787,0.895030022838646,-0.664657770913619,0.534110036839672,0.341731958666118,-0.723401112721186,-0.402735373186081,0.265119325544363,1.18796371074793,0.365491592977136,-0.410418304442149,-0.695360791554541,-0.725365741289492,-0.659068428661174,0.944939430993873,-0.449455098542351,0.679768389169702,-0.122790306200651,-0.797700637527179,-0.208804466994123,0.643336899075346,0.547500119901244
"C978",0.532159986024373,0.0695038555836906,-0.931278061247107,-0.782853921951707,-0.636627169492949,-0.059210665293244,0.255771213561074,-0.537392718556109,1.01648168943773,1.16284558539434,0.803198082398096,-0.0769701969508096,-1.32553580120733,-0.627754493492905,-1.07605410356956,0.404395628256023,0.37605249319119,0.376332699580423,0.270097208667717,0.52695339675696,1.0129298121358,-0.363425302285284,-0.383144382770285,-0.22847102039039,0.120325291779929,-0.434070438265405,-0.403927482432674,-0.676638524425893,1.16344200559785,0.605100095225973,-0.551707640273018,0.120327067238766,0.0287529292180504,0.342273905647492,-0.69806046147409,0.654509768151236,-0.147648208986503,1.19757033387393,0.399014264211723,-0.431541926256196,-0.255710115000541,0.118441158236974,0.562086332069158,0.123194139953459,1.54311358013621,-0.895718619529481,-0.711673583948717,-0.323875713500252,0.359674571254139,0.0153441771696983
