"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C763",-1.49098101424947,-0.0796881833912078,0.0054777257093157,0.513088296708394,1.23962301415156,-0.00814750906244766,0.499460601940318,0.611004647404246,0.286906021968486,1.24753638105907,0.608725819585394,-0.199105585928937,0.378932972259499,-0.215456705125731,0.0886136806922846,0.436673979242304,0.138769823629932,-1.42403820211634,0.896383305444598,-0.783526172349708,0.642826353848031,0.869975998756873,-0.170202353865116,-0.0174355449727842,0.310828951577657,-0.00625282498688252,2.16570146528444,-0.921146291356271,-0.151348063176723,-0.0641872761235786,-0.854851061519442,0.222945971969387,-0.537248564234542,1.61060100602403,0.0551177013030701,0.485154008942473,-0.121771689617628,-0.311903923466651,0.0796940300101131,-0.489338298183169,0.0949279680310388,-0.462063080494828,-0.793750869247271,-0.527214764870321,0.840775385350334,0.0217635656666047,0.0192659495738573,0.24539603993609,0.545134372406991,0.411786652924908
"C764",-0.0608363626728407,1.08767793591508,-0.335987622989215,0.800610737498949,0.590980106820319,0.503519070595729,0.656798461292213,0.0367177529618051,0.173615213528299,0.189080949906209,0.732594240839915,0.88647874048567,2.86064146088584,-0.15668134234115,0.0866486779933177,0.963374841440367,0.388483890387153,0.574441109508352,0.957661426623691,-1.16726725601935,1.22167168723273,-0.244691658530227,-0.675317488505146,0.204187600102565,0.400703557849516,-1.42392660796444,-1.10747427428061,-1.21066080736764,-0.725274706151017,0.474843010498654,-0.143755715614791,-1.32686072621255,0.0063854589452195,-0.0874595207051092,0.289662886437044,1.23176764368017,0.328292106854978,-1.63373129803459,0.580033366040065,-0.818746897105693,-0.914891803059542,0.538715839767391,-0.0924910840558183,-0.404526140718714,0.0457165920014384,-0.113750115816593,0.0851442202863185,-0.199539977168889,0.478598594197654,-0.957829922375316
"C765",0.133666088019049,0.316525308368401,0.0711937818721957,-0.0966009327709681,0.406857632874132,0.943715168681218,1.22270311572776,-0.517404683944176,-0.754941311538512,-0.0526097316811431,0.226989325132823,0.161632975647638,-1.00361956424083,-0.42727854899743,-0.295841974074298,-0.419618413493065,0.215553584469305,-0.840784994055566,0.168068222239221,-0.794361153514578,0.47349071710789,0.453091010193994,0.0946100974357316,-0.109747596044518,-1.72858089330175,0.522392263260472,2.03718959245121,-0.347918980100672,0.539264963490667,0.0540287911328109,0.74408163510486,0.336535852313004,-0.279981180654332,-0.582546281344375,0.133552379629435,-0.344275668051628,-0.787908829600316,0.992266530235425,-0.142016487162461,0.0918671022269407,-0.112594693997192,-0.311276337179422,0.453900103668048,-0.984943309408214,0.873758932857569,-0.38695435036763,-1.01660012989032,0.899812658016713,-1.05829695769343,-0.156733293390303
"C766",-0.630617065913034,0.154544817650106,-1.19081530783361,-0.0501078762009578,-0.586399995807369,0.0986018390339445,-0.831721985410766,0.938471878557895,-0.777812676956948,-0.087972588070512,-0.320853194345696,0.248611804564002,0.218161275625448,0.907535202539126,-0.69676911986347,0.207670373959552,0.316918892274953,0.922022306410708,-0.619433841227665,0.383611925723293,0.195063459163607,-1.26867474226325,0.270894066300819,0.120885920269727,0.427114565003431,-0.449007635668722,-1.28118815585624,0.20262552550388,0.283239945041769,1.38776453598382,-0.286453161628856,0.311723057475116,0.144126260346944,0.983105774409995,0.135737928659014,0.585830690356193,0.286776525042728,-0.0714471280052805,1.62921256010647,0.013607667410727,0.252167219156244,-0.760773057816332,0.406721877459988,-0.467541953856926,0.360338150097587,-1.0818513620456,-0.355373959646425,0.173067362633137,0.282844343992843,1.14854155739272
"C767",0.480486272914025,-0.729646629385172,-1.47041762808087,0.500505071654101,-0.247683547286909,0.912724971057796,-1.09037130434225,0.95111755332119,-0.306048716399245,-0.667808376169663,-0.930901108685214,1.27219853814025,-0.154886223779284,-0.0857526494906908,1.09770716665393,-0.585895017027153,0.146800985409525,-0.485180910141379,-0.159592383725616,-0.149469793846435,0.432599350984341,-0.638154392315913,-0.755132111901841,-0.288675414068115,0.688869465985138,0.111284838114806,-0.563263659449133,0.129299243353075,-0.287574463105929,0.0740074024105838,0.72442870860887,0.606610923474517,0.106572072501517,-0.364711969586229,-0.559004955096034,1.54347075406159,-0.205887528620447,1.09548776195539,0.428074095891414,1.2721905463609,0.711455206662782,0.0615924900077943,0.290051679621874,0.829125483260763,0.709033190883112,-0.250993266649443,-0.0818599119248177,0.427637691425126,0.361409645716027,-0.0857028685423909
"C768",0.0157419203940212,-0.816339981078938,-0.465402585270492,0.354235772947359,-0.488615599376609,0.213821309814129,-1.04067545393583,0.0048439590217519,-1.13595097717323,-0.519347745948401,-0.475005736975685,0.519074328548467,0.244282715234966,0.631972290450164,0.173068090931187,0.255420049690819,1.12628361662149,0.817356258642437,-1.12056437390632,0.26906311104707,1.10583233739326,-1.43079024823241,0.0232672264033508,0.681082689196177,1.04540062589225,0.0133913614316339,0.254660999020665,1.10268656974492,0.200845329171201,-0.0703145953797428,-0.576918624830065,-0.183093703122813,1.00216847411824,-0.284741931705505,0.103665698750828,0.12690306254566,-0.0113728178384282,-0.630086741667615,0.443024908932551,0.253532573550617,-0.0798941988791488,0.638656756289718,0.651649222215011,-0.00717388498556983,-0.665305483888492,1.67649933052533,1.33043244021771,0.0251997651336669,-0.246506524880611,-0.230121771591454
"C769",-1.80977647079394,-0.414255458653924,0.207208128364227,-0.410974359391194,0.413266248504359,0.33311800591315,-0.382656191204644,0.576878534222016,0.889114551003717,0.405790174306677,0.714907603643752,-0.0958895126547211,1.65805043718549,0.220349929575047,-0.469381643681984,0.0990175550393928,0.102742800087344,-0.325127400964987,0.815860168683505,-0.0981487917368346,-0.00560116546670333,0.492356483241218,0.549397600733895,-0.425521312753629,-0.900000178404204,-1.25439756976877,0.372311785216745,-0.335439647486882,-0.246085921218622,0.578551161178003,0.591739416598958,-0.542969182143839,-0.996488056086706,0.759052991371908,0.395399589067384,-0.618991303827099,0.160195230682644,-0.779998708491724,-0.248417250018032,1.1102193459656,-0.317757481158281,-0.228677794554573,-0.58270322450374,-1.20037970678883,-0.382646743121962,0.191040281361151,1.46264293090021,-0.692323315514402,0.173570398860025,-0.58064929126306
"C770",-0.139392672400677,0.559313238907375,-1.18614263394461,-0.264373034150957,0.849332196358688,-0.0275931334324665,0.484897498150687,-0.0753010815415408,-0.884223265583186,-0.401329558866189,-0.31279416055503,0.570443221613452,0.393666235746771,0.350043477789201,1.04202448025999,0.458456200184038,0.526367747674414,-0.322871571961088,0.239667440068028,0.790554290196075,0.667141014385225,-0.0461471632459356,-0.801710046369884,-0.1390578262311,-0.0961968952620866,-0.253934480791521,-0.0727388355470087,0.0148645649500925,-0.0175722754922865,-0.1828973477739,-0.0456474421126185,-0.504834451375292,-0.378743837661033,-0.558652859397069,0.146125547935387,0.142540458180234,-0.54447595171555,-0.340686468278001,0.657983104021889,-0.601421682968645,0.362123928723228,-0.236186263964392,0.289569676157411,-0.98845151443517,0.816960491931345,-0.6528510712762,-0.552507383376986,0.579914584949888,-0.389146104872147,0.507525872844462
"C771",0.666277917642832,0.618246439811396,-0.393866606190839,0.817118973552073,0.318711285071313,-0.786526338155432,0.211264069545229,0.00474600132637943,-0.104790371944042,0.882731635716309,0.699190176514899,-0.983120377153966,-0.113349313744103,0.357316440900282,0.130415535122928,-0.630846331095885,0.0950205058247672,-0.779566633936956,0.481664044917131,-0.191089270044449,-0.635841930971894,0.138708328749174,0.029936480334288,0.30721114937168,-0.25732876499394,0.267011861351145,-0.205003300937716,-0.0523609303104423,0.482973433449475,-0.0533799412061332,0.12803838615201,-0.163644470669956,-0.0259726357424397,0.089147747871519,0.676644993767829,-0.388076272763401,-0.310899278173342,0.125123828213189,-0.645000092253885,-0.044533744161737,0.315866765721667,-0.230331921670152,-0.42724201372512,-0.127257240472844,0.052387005298941,0.762136871919156,0.986337319306516,-0.478635345981374,-0.344845953913024,0.629815506169958
"C772",-0.053670810489275,-0.574731012235713,-0.689801941620294,-0.221533509292742,1.31141422016005,-1.30741339038208,0.273567706620009,-1.49349728559311,-0.317026916221976,-0.90843603075827,-0.864400648802151,0.231306918724444,-0.568489969670136,-1.81674107348158,0.25699173840374,0.518759360867252,-0.445034757522884,-0.2288796343797,-0.334031866241364,-0.38549652627496,-0.36856148962896,-0.512816428862117,-0.973116749955923,-0.142032083181942,0.280734192708112,1.27388734058413,-0.0170322812534558,1.46833006594075,0.0542442216057148,0.130314012402572,0.559160890680786,-0.647928631063875,0.0176936012041591,-0.352835026855983,1.76209963715148,0.0848917505423984,-1.34149475833588,0.264240417453263,-0.385006357907796,0.520713872742441,-0.574663508857121,-0.0128545252641425,-0.12187139201363,-0.828784597165259,0.700747955762951,0.0982135317821446,0.240042322174512,2.65192735210844,-0.0906373724041862,-0.0751816222783384
"C773",0.961533855844448,0.939482664802546,-0.618460360266417,-0.572785558108182,1.07178491027138,-0.487876715358369,-0.215488419171857,0.419533892200911,-0.46963273255939,-0.823767353940508,-1.28934606113689,0.0567515563572678,-1.93833868032705,-1.01080958806258,0.353266397005645,0.449607425202115,-0.259777131678722,-0.381603535618475,-0.70385243959118,-0.0632074174336504,0.431836765443431,-0.540843901663009,-0.949465845424731,-1.14316505660167,-0.168331444735374,0.869194386757391,0.35095133835602,0.662593385403476,-1.48146963425422,0.73119043940858,-0.0365717610125689,0.385611590017234,0.904506929433724,-0.212774728590569,0.276504624971701,-0.83197110845059,-0.364406313313857,0.467602802793173,-0.928690601861912,-0.141444069853803,-0.365066179310597,-0.979688805221686,0.0189787058712203,-0.69896178614108,0.373967381262996,-0.575046524409787,-0.0833007650782233,1.48689354000637,-0.195745674509628,-1.37029003336413
"C774",-0.932123972559849,0.467855021700232,1.15305597983318,-0.508591236388833,0.506560599415033,0.812872222434071,0.601036429707504,0.354652040005462,-0.795038184488354,1.16817748867948,0.990727701926969,0.122751704561112,0.927689002657556,0.293583129510188,-1.2161099197355,-0.386897806818343,0.692778589447416,-0.387844623907493,0.0920129439340516,0.20169515664992,0.577670597897163,0.195314636575829,-0.818904892902486,0.401454305190611,-0.720899827560457,-0.53898733105304,0.433049831734933,0.268083185501855,-0.335133559865303,-0.0999447182808326,0.509260813839849,-0.0839519572095978,-0.13376486921404,0.636367791474352,0.105628713760487,-0.389258971671795,0.56121058748464,0.392551313088901,0.51394745351187,0.314083071793286,-0.288791420685574,0.964196548954378,-1.00558544791334,0.349107526617014,-0.273444892538384,0.654175424182801,0.05276020009287,-0.585336454226926,1.68162794802979,0.498436470425328
"C775",-0.581233750418384,0.268427104976584,0.27674198411117,0.0204838731193064,-0.672398838343009,1.27845941826345,0.844048688930308,-0.294671537245261,0.409133995738356,0.817394029019558,0.430094912764389,-0.591153211479968,-0.0561366122649387,1.10370504114262,0.805781201048983,-0.299934358500543,-0.43934650691993,-0.38570615245057,-0.349041345510633,-0.0135102844183236,0.957010536676313,-0.259619366563946,-0.0285497723715207,0.987492681030776,-0.494752532703269,-1.57912121381884,-0.611403577946848,-0.146005698608019,-0.637251984790861,1.38983961294714,0.512265091512811,-0.623796775102439,-0.47613554593247,0.505250539197868,-0.365918547164392,-1.19077807575892,0.0790805892136313,-0.386481453475648,-0.351684715772751,-0.139718510408507,-0.175457784494331,0.644753607227861,-1.06786962060769,0.835610138978783,-0.605532453856955,-0.169322160732217,1.12493724859631,-0.169806142232182,-0.439042271911628,-1.06711217788922
"C776",0.0458620225101109,0.639969877685545,0.0764316811873781,-0.287066106377958,-0.166829975841,0.26071596696247,-0.508081906637238,0.174798025179631,0.0823894710649543,-0.718085839644504,0.0901336504063998,-0.10917786052671,0.656553396929973,-0.612846457960444,0.10998115323502,-0.162306634553885,0.640716370641164,0.242070659596217,0.096644158523022,-0.52911263081243,0.0636568922202564,-1.18157320314392,0.234505914690414,-0.673546684714817,0.422082608770858,-0.763374589370932,-1.89285130373463,-0.190247459903684,0.683822551821135,-0.533261552912317,0.0953877925499201,-0.234111364786359,-0.340501152190628,-1.06048481053223,-0.307584039454679,-0.147921225228046,1.27470736494686,0.585207673641478,-0.0934020041414619,-0.18189819842495,-0.480357129963716,1.40761705454462,-0.116471294088068,0.364065266585177,0.562057126021423,0.11989931973718,0.23319271971878,0.936092960872152,0.0339935184805693,0.828297035283736
"C777",1.28272682309386,-0.30652379903434,1.37584136472068,0.24972900667358,0.493169982150679,0.281447944086505,-0.44412966676413,0.947396546934318,0.145819216969874,-0.884584422719659,-0.448561894014446,0.349791466841949,-0.517967497286159,0.619470263965722,0.601593827302175,-0.418814523857959,0.206299182812972,1.20254271791242,-0.334248982498364,-0.492154969762209,-0.367017502743589,0.71043739496833,-0.0305325242988618,-0.633502637738043,0.360449996156358,0.4087573120449,-0.104678964965339,0.539161982636481,0.506860342228945,1.03012518004398,0.27023084384597,-0.035287371365613,-0.0101446347123767,0.238769182024956,0.0127510353917053,-0.0474075886630276,-0.799454056635387,1.1247929662973,-0.210216994879267,-0.0599836333049719,-0.367222464795918,0.105180312141755,0.20603038546572,-0.804037782510371,0.619731174356297,0.863471753111707,-0.221982218136662,-0.303200723608603,-1.19969005880294,0.0741019644934457
"C778",-0.371999703672903,0.0583276754024478,0.766586468210134,0.260856782027276,-0.609395407384381,-0.116515910345295,-1.74503224280854,0.884116383426535,-0.111966508843993,1.44374153650321,0.696929438357361,-0.134963238072346,-0.0203710470839722,0.101829446180334,-0.512889857552257,0.375901920547273,-0.288104393837433,0.054588409450115,-0.863886921479087,0.251076808365627,0.433258191724272,-0.236881484221472,-0.211790685775394,-0.346658889736751,-0.213466058917591,-0.176207308876321,-0.409829795140667,0.57970946358047,0.857381079179265,0.463909293946328,-0.179248858706775,-0.354278191025605,0.62901756042399,0.416861300858046,-1.13835667939159,0.26003187872517,1.10275212416122,-1.19101773017371,-0.561516278638983,0.19602898778416,0.527925108940049,1.35899669991857,-0.482296614470566,-0.0334985872753649,0.309151191760752,-0.832147635084443,-1.6192741355848,0.455753874463132,0.917486832664851,0.705656651615412
"C779",-0.227285928925142,0.570525251033271,-0.210047495531751,-0.694934958796527,0.288945442317669,0.0996082119702863,0.290105603482869,-0.527423972936385,1.25782526660682,0.818288546138007,0.355528503160663,-0.167669832903233,0.853774202370175,0.565960233526465,0.148822270114441,-0.204169757057166,-0.290879883746541,-0.135341952845819,-0.288329694974686,1.01445565915463,0.66662374190868,-1.59174959072195,-0.259459347427455,-0.0675469327783796,1.03404667182461,-0.596386385828858,-1.30804044960596,-0.015117351133498,0.335954348817301,-0.533968839790792,0.615691251276035,-0.382195827654329,-1.14235757287094,0.176664667545854,0.387960571523097,0.392827227076058,0.629450113510534,-0.0898567342839574,-0.323386482216866,0.163883592564578,1.07740798121108,0.401042174722308,0.103706318326673,0.152112186838146,-0.282074432666139,0.632970859700257,1.27169321272671,-1.30620681993216,-0.263911399988084,-0.0452908826145453
"C780",0.92848928422569,-0.961072475151349,0.34342663647076,0.390935531093397,0.0341717131502956,-0.155189364126382,1.71526948709558,-0.502469315831566,0.317747633600625,0.265323747325726,0.948670712355825,0.0357933788492884,0.228621241885371,-0.696083218430129,-1.17481485914895,-0.348467674762093,0.360228556525959,-0.128394194826941,0.667207675453918,1.02986869045164,0.741169907657093,0.0525950128781363,-0.411065937771921,-0.336725953183363,-0.262313172182275,0.588741483802097,0.134143558164915,-0.923077040526461,0.317918015070807,0.285879179093045,0.600673545252921,-0.785440994935668,-0.12956712413671,1.10783798247986,0.130318778086035,-1.2059178221739,0.184987703727903,-0.0283260673561632,0.167688288558175,-0.316792551558339,0.00449484875737443,-1.31995349572468,-0.637022836820501,0.0914608550541605,0.111808064015531,-0.453427475014559,-0.706362703835132,-0.150334381704676,-0.33323292325055,0.131710086601374
"C781",-0.132172984194615,-0.166925891836623,-0.696216461130662,-0.995746027243716,-0.421274471902273,0.85803534014583,0.314251814415631,-0.433132280116849,0.854215807056763,1.37716752982174,0.338895169391564,-0.611855323265284,0.65647686793708,-0.787593656416552,-0.055115593229148,0.302261947019605,-0.034128512089528,-0.269462319371566,0.104245741338211,0.975961889991229,1.40777774625387,0.0170970844678938,0.171057675739073,0.56617079085734,0.9617669364273,-1.70018106857917,-0.0324314577480866,-0.775003889360972,-0.865218628514167,0.504325008856724,0.874866744502415,-0.356292041099815,-0.911641872290377,0.705330761924748,0.170502326370702,-0.433233607844592,-0.17561383329486,0.241786350326651,-0.868875435188534,0.0563712107654068,-1.13862914725037,0.631691665005937,-0.596981352168967,-0.0416185050130496,-0.37323782041474,-0.919567834903845,-0.861100602968675,-0.0961596335350384,0.758022617574592,-0.253014348143529
"C782",-0.13919441204794,-0.0196903853328966,0.540990997915156,-0.163434721583385,0.712743854550343,0.130188388841765,-0.608055972573707,0.204037596885038,-0.0357021419532315,-0.135900338245935,-0.0984918926712252,-0.55540722313284,0.0196654955086863,-1.22863768676708,-0.23120203322982,0.0971001546970976,0.0386449693512112,0.0505879064420198,0.182565563177413,-0.672843036814439,-0.141910429423686,1.65174776791802,-0.191013794737519,-0.0732959231121913,-0.459757675874063,0.0635905633829972,0.510073453348601,-0.376943274904315,0.456496903106898,-1.20511333391669,1.07882844494488,-0.0475168230004747,-0.184482389259359,-0.125867634445586,0.374001197650337,-0.630932004329184,-0.570329372135725,-1.1979571053772,0.490653046504814,0.568583036586557,-0.532641577081615,-0.186765759060247,-0.768766028260013,-0.657855701993572,0.332010770059351,0.591905061108738,0.624934749066234,-0.725355852595396,0.157107615909725,0.0792024103779659
"C783",-0.79845296687632,-0.236681498671731,0.101576047996453,0.329147496999698,0.278266336094661,0.541055312742724,0.359764332965583,0.0176101680159375,0.0650967010011188,-0.322978499030428,-0.750825334807709,0.0976136306036911,0.0284977646898726,0.0798558428472874,0.948194424704124,-0.192379722096709,-0.926924586061107,0.767610884338059,-0.997648724285783,0.00315331271895424,-0.777836016362826,-0.0217288788949354,-0.0562430615959061,-0.206308917652814,-0.304707250437236,0.113413453308232,-0.542080330962262,0.00612671006076723,-0.636631540329182,-0.991322461322823,0.523723689527178,0.342004195448874,-0.097715730904731,0.853037039838671,-1.4971003193094,-0.476623367291108,1.33742673480468,0.568609030617838,-0.871721358909331,0.519029972328168,-0.195648815242132,0.200789628954773,-0.483142277940441,-0.711217857226744,-0.337682203836969,0.961002614585591,-0.445482800926031,-0.897252872353506,-0.529355185161116,-0.829678904206088
"C784",0.584755718307448,-0.220726086541206,-0.561775309765581,0.736657640558481,-0.0568597356214049,-0.908502861342782,-1.00729349235728,-1.00529698376995,0.135592185986102,-0.0431947396662152,0.0422762677627032,0.23346552350017,-0.120398129823191,-0.149900525493886,-0.292989629118801,0.111797990222123,0.777743779254659,-0.115401400043012,-0.105597646974886,1.17003336917703,0.192407502258022,-1.11196011073081,-0.467450706209841,-0.186248883341352,-0.278796151207456,0.0394746138011703,0.74471112257868,1.49343781841699,-0.454866899307293,-0.123214648007208,0.545279599855151,-0.619039240311802,-0.200942428786061,0.159158777717211,1.1571909489821,0.307918019946166,-0.916480017191635,-1.44558047631716,-0.0105289674856278,0.763194441858932,1.12643322019847,-1.03481426921019,2.02536541480091,-0.385310868455724,-1.14328144403718,1.108989080882,1.11028048740488,1.17268483018156,0.301734013680657,0.301525001729532
"C785",-0.956069948762186,0.362354719193452,-0.371078020892144,-0.0292686687770519,-0.474022721093852,0.258283403522883,0.382580691860128,-1.14383585174694,1.39985312858576,-0.626015096972249,0.370421933055475,-1.29578599962715,0.507044643852009,0.100764820992568,0.468228528739713,-0.152582638872934,0.432050918443904,0.234879863293394,0.512787240782416,0.0342735789864303,1.3761565851806,0.207346405128228,-0.336824819628192,0.581132462376378,-0.772534335935638,0.0996847066597877,0.455969676676301,-1.3988801001703,-0.594536432072507,0.246919332529213,0.207689557925188,-0.0364452634270041,-0.124318195452398,-0.918800674642239,-0.428160526999392,-0.0188618855182731,-0.641810374212785,-0.127121433808729,-0.881154513358611,-0.48458179886112,0.517415479196961,0.218183256290376,0.116671863340147,-1.14536712672009,1.4080136891026,0.274224825984754,-0.404746786887629,-0.0459721283791667,0.714554149228601,-0.2083289411874
"C786",-0.244543896470141,0.258723758388196,0.130872034312281,0.137677394574442,0.232252483683775,1.2154790183716,0.161496899015913,1.38384040478955,-0.225846473687492,-0.0681987208915703,-0.14169381474969,0.00329192718006449,-0.307496566508039,0.702808212343255,-0.295784164363285,0.84673067461667,-1.07125516353025,0.111394730725843,-0.348942324595663,0.526935050607291,-0.341765880108649,1.51295110090866,0.788563774713702,-0.38282626880327,-0.0157030903766287,0.245924845069012,-0.787748973681565,-1.44553312873565,-0.0441597257319666,-0.467255457519281,0.195921265347567,0.137536123759865,1.02276555707814,-0.817214898741053,-0.398492998157882,0.594420548219312,0.585671098558069,0.938620736009277,0.311560333464519,-0.499090369501743,-0.41493736739459,-0.0514804511031146,-1.40700309362086,0.07085182199927,-0.921669077951188,0.169839491247701,-0.837496286758369,0.537692162744662,-0.130831254502836,0.768413381579419
"C787",-0.650824494167476,-0.360582264816481,-0.357596864996959,0.0356339150052924,0.830944472429769,0.736768767250163,-0.612342965077948,0.604892383000969,-0.51422528662509,-0.809035036847566,0.36886594950009,0.616079414166343,0.875411215973246,-0.32752312231981,-0.587848310508711,-0.764986318869388,0.333956339385727,1.26862777234189,-0.179989598912776,-0.128173075055717,0.852628558393888,0.223343090973835,0.726144318214108,0.0214086265267866,0.243144488642505,-0.0427736629023127,0.459674627007642,0.80707584247665,0.84669114658699,1.08373437483874,0.0379566107897789,-0.263901138196597,-0.748298340207894,0.0324980576130915,-0.44749676830935,-0.257364966477606,0.709208564189186,-0.692615634920729,0.714245480302159,0.331513562771976,-0.542644016094896,0.0850186333261046,-0.846067825177198,0.594291695655762,-0.739753438469168,-0.227499215799187,0.27224298400082,-0.106130764479039,-0.58215726852625,0.609864088919913
"C788",-0.50020569112284,-1.31559923354455,-0.402240260447259,0.452676285894397,0.520866068282312,0.206718151359799,0.0274501994311576,0.879246665227402,0.984082931535342,0.177262361330801,0.381520377653626,-0.35033125655384,0.677836187694398,-0.464906924925,-0.927109507151785,1.00940712782596,0.235072073712625,0.250194476485338,0.0628311870168851,-0.15175435693257,0.426170251624076,0.447663959656084,-0.989691276245207,-0.319250750872006,0.0173213134471645,-1.15369198886921,-0.124370253257371,-0.229771749917774,-0.584709738065007,-0.658042748312269,-0.231879247938927,0.467302782006971,-0.543091403366592,2.02728431210439,-1.24528604716658,-0.0672696267278419,-0.387425913662063,0.235917099033424,-0.29267719470432,-1.14389942004748,-0.269148531017,-0.00432320298719515,-0.688588578417634,-0.822503603055703,0.710131729998228,-1.10309469461279,0.373028362320474,1.12647829216846,1.28925557433857,-0.102615367248327
"C789",0.164883685178175,-0.601161063778176,-0.570024127121128,-0.422477570117067,0.622758927708135,1.31554210820163,0.258709669231446,-0.75896417265507,0.246156052816629,0.323116280029647,-0.737979648377394,-1.03366134081973,0.643749816523377,-1.22742991425514,0.17685696280009,0.00919884125104913,-0.308099592983033,0.397867470918589,-0.430280609292817,-0.831161152776616,-1.23914053297061,0.764019685114013,-0.601708879895699,-0.383616839570419,-0.582093604246757,0.285896234177978,-0.655798246013523,0.438747566264651,-0.165886401687342,0.289942451180393,-0.230094938578397,-0.368872636125019,-0.382329375845968,0.249208177128517,-0.575540101548939,-0.511722213862373,0.478920871410601,0.334988951677415,0.130790675228099,0.118708600775353,1.24362795982135,0.33340245215948,0.962876407918268,-0.875637101164752,0.0151946979365576,0.763582692563929,-0.910583516352355,0.734139575378877,-0.10109111946778,-0.225563323345636
"C790",1.02666238523534,-0.0703124205320059,-0.760193799974944,-0.109828339248922,-0.099032111129718,0.075888775238344,0.508535042202089,1.43472311494283,0.167855773109263,-0.818285288684353,0.391727146579316,0.014443994407838,-1.0893370959733,0.491105343225541,-0.72950219014061,-0.254111173830324,0.236632688181295,0.553667897077578,-0.687144485996693,-0.262727104349896,-0.175540996996327,-0.445086385627265,0.269789845017999,0.285130960641781,-0.208167300395654,1.3934088957194,-0.27274991178476,-0.0781455412532792,-0.30774980242037,0.845460184365843,-0.404730912280447,0.285303506706768,0.498894459801397,0.664577333479165,-0.0369740895811791,-0.915129515976158,0.116593627752046,-0.770938192456634,0.68776260711523,-0.10779359477298,0.153126813702832,-0.741945599641659,0.421922694879011,0.114292805368403,0.16270579707508,0.0633705071895553,-0.181493907673632,-0.584198076351975,0.101734206836055,0.44125727596902
"C791",-0.0762083268721303,-0.351233129233628,0.831106836054943,0.562710871724771,-0.52759660102323,1.14679476120657,1.04420052336677,0.411904938659998,0.290633562937853,0.254447629811209,0.261076681951919,0.0435872367481757,1.45360036869407,-1.00035412853927,0.568470384916721,-0.430757097068937,-0.842625992678464,0.446472166220483,0.0122143203948441,1.27481881612367,1.27844049771644,0.26318429699834,-0.366202030002034,0.0977134819832999,-0.458718795025637,0.138896284842303,0.971335792098374,-1.10328785346408,0.340411946149111,0.435535105777802,-1.02663003397442,-1.20345005336108,0.33242042155299,0.621100476640229,-1.30022322644213,0.512395555881751,1.21940435361144,-0.655839021468977,-1.28908191822219,0.411723094775688,0.178802518946496,0.323420951121011,-0.292083392475611,-0.251614542216647,0.74248121615537,0.961728834371678,0.711694685366659,-0.469923866039077,-0.356015626656366,-1.57663109707726
"C792",0.38607898486202,0.390640581681066,-2.02193447406066,-0.0732940440423584,0.022879760979629,0.533237640139336,0.0117159845647937,-0.972613975742782,-0.362996829424636,0.50512553682532,-0.156148823819314,-0.104108656604308,-0.199906729624313,0.631579893494043,1.2289892823686,0.244908817873558,-0.429318519211269,0.81782789816672,0.223286042655502,-0.455853901239433,-0.952549258906892,-2.66319507685244,-0.0403490803214303,-0.536506725416612,-0.00878572610645881,-1.04602435838212,-0.469149936116151,1.06863706201375,-1.50763551909543,0.6990942993359,-1.36367917228525,0.272003383438732,-0.704300714317961,-0.298798012328712,-1.64411053453618,-0.596980437205933,1.22802579797683,0.529138988830876,-0.614958202781259,-0.0960140228711797,0.518330051915187,-0.815174380201289,0.480300244732653,0.298133117951765,-0.149551157933465,-0.172365403868785,-0.390532269197494,0.0513847885953654,-1.41502147408322,-1.26817404975278
"C793",0.361278709411559,-0.0502459577011236,-0.442722711941876,0.507968676269282,-0.723041190226132,1.12684510725727,-0.477232743538697,-1.06810338014072,0.0568576292041024,0.310117480211203,0.0315789765152343,-0.294126238001032,0.898151751972788,0.267657147547053,0.0609702903090616,0.352202422927374,0.23266146295454,-0.235748415547243,0.513689589668461,0.639794043779328,0.258423744340629,-0.117069910198374,0.621485041248205,-0.343242343981136,0.400911623279623,0.210190775533723,0.98558674682667,0.369718879346973,0.435016765742166,0.299947177497421,-0.360657364143568,0.758526526263877,0.372367279196385,0.781832799537257,-1.29912626681037,0.462448422149264,0.786951890589809,0.885023469806478,-0.548920778884593,-0.356925295046061,0.229779772673342,-0.918795682669778,0.610633358111396,0.230090393753964,0.381715723891646,-0.0365819693321568,0.0340383675692143,-0.285357455113735,0.68438500797781,0.359014977308732
